,/out- X,/out- Y,/out+ Y,/net2 Y,/net02 Y,/net07 Y
2289,6.2098279504358604,0.08357249403285932,0.046538787881831384,0.2557900544879298,0.25,0.1302456987608965
2290,6.210962369038619,0.08447146009089729,0.045078305123885484,0.2563560039042764,0.25,0.1302740592259655
2291,6.212108152270654,0.08541272438459709,0.043805552715492586,0.2568948490144181,0.25,0.1303027038067663
2292,6.213327655395213,0.08648457133888751,0.04264720848300497,0.2574290606225132,0.25,0.1303331913848804
2293,6.214896447513923,0.08789827637922476,0.0414034408300155,0.2580517553450518,0.25,0.1303724111878481
2294,6.217010402919079,0.08959610429220079,0.04007484336132264,0.2587662138373566,0.25,0.13042526007297697
2295,6.218776545438693,0.0906495541237247,0.0392174485349917,0.2592451652450509,0.25,0.1304694136359674
2296,6.220581322106966,0.09130361322668948,0.03855160507827637,0.2596170668189589,0.25,0.1305145330526742
2297,6.22310046544165,0.0916069722608496,0.03796413858375088,0.2599288608708944,0.25,0.1305775116360413
2298,6.225549162566787,0.09137060450102484,0.03776664445147919,0.259994047649392,0.25,0.1306387290641697
2299,6.227807873129931,0.09076202171050626,0.03790803576801643,0.2598447763307365,0.25,0.1306951968282483
2300,6.230589681831389,0.08952313452319037,0.038516592757272684,0.25938957095695103,0.25,0.1307647420457847
2301,6.235589681831389,0.08587784797137273,0.04092075995846329,0.2578668883122002,0.25,0.1308897420457847
2302,6.239670447924639,0.08156494494892895,0.044404503410686184,0.2560440985547837,0.25,0.130991761198116
2303,6.242909417992848,0.07731783467873854,0.048483416506931415,0.2543092213245219,0.25,0.1310727354498212
2304,6.245567434506812,0.07326659490048554,0.052990069691581765,0.2527491981594842,0.25,0.1311391858626703
2305,6.2477306166809425,0.06956025245516817,0.05761824932413689,0.2514210686691227,0.25,0.1311932654170236
2306,6.249697914700894,0.06584360806650677,0.06263588561499576,0.2501897943948427,0.25,0.1312424478675224
2307,6.2520790303039595,0.06088373501959871,0.06937275957701028,0.2486974186682684,0.25,0.131301975757599
2308,6.253057932782595,0.05877211835024819,0.07217545197610686,0.2480904438543881,0.25,0.1313264483195649
2309,6.25402633961551,0.05667005649176762,0.07478653979728457,0.2474970748111234,0.25,0.1313506584903877
2310,6.254980927092978,0.05461249380254622,0.07707816711183534,0.2469212296014787,0.25,0.1313745231773245
2311,6.255900806543674,0.05267924293535255,0.07894588540726616,0.2463767739953437,0.25,0.1313975201635919
2312,6.256889824949157,0.050697317863446764,0.0805669213828935,0.2458049452789052,0.25,0.1314222456237289
2313,6.258193857612187,0.048301260529479965,0.08220828784491499,0.2450760853177608,0.25,0.1314548464403047
2314,6.259677304455577,0.0459195357642412,0.08364311794248293,0.2442873771028511,0.25,0.1314919326113894
2315,6.260887954395993,0.04424334122606943,0.08464625815248827,0.2436801620000355,0.25,0.1315221988598998
2316,6.2620283768298854,0.04287275762420912,0.08558018933993053,0.2431415425451645,0.25,0.1315507094207471
2317,6.263201115132125,0.04165481461770553,0.08659525238484668,0.2426243956670674,0.25,0.1315800278783031
2318,6.264567155722512,0.04044740892188526,0.08783440477128537,0.2420726585673546,0.25,0.1316141788930628
2319,6.266993458428287,0.038753265438406716,0.08987777967285844,0.24123891403919198,0.25,0.1316748364607072
2320,6.268870442266878,0.03776958309701864,0.09107733927826732,0.2407325095042753,0.25,0.131721761056672
2321,6.270595078444849,0.03708585410813595,0.09176628139284823,0.24038056779453199,0.25,0.1317648769611212
2322,6.272678357761503,0.036529055679427366,0.09209847208090156,0.2401062062528031,0.25,0.1318169589440376
2323,6.275711648870564,0.03624016539555893,0.09186106159806692,0.2400099951406409,0.25,0.1318927912217641
2324,6.277923568410567,0.03641544519120362,0.09123217907165508,0.2401682421120374,0.25,0.1319480892102642
2325,6.280566517908455,0.037060612618047266,0.090021821989107,0.2406054318042835,0.25,0.1320141629477114
2326,6.284657778300391,0.039060273329903784,0.08716542762870381,0.2417853219109105,0.25,0.1321164444575098
2327,6.289413001519001,0.043195671385588684,0.08234140904909923,0.2438278291951454,0.25,0.13223532503797503
2328,6.292856480736806,0.047809024868280266,0.07791177333274384,0.245660787789279,0.25,0.1323214120184202
2329,6.295565143417318,0.052742310451668266,0.07384644981273253,0.2472494178043567,0.25,0.1323891285854329
2330,6.2976867901503875,0.05760537701188107,0.07024287057735995,0.2485516791963103,0.25,0.1324421697537597
2331,6.2995511039060235,0.06264266102927571,0.06672464289528406,0.2497179876603597,0.25,0.1324887775976506
2332,6.301135082118567,0.06733539559640354,0.06347054930864104,0.2507125886798621,0.25,0.1325283770529642
2333,6.302224582827895,0.07061266202644897,0.0611183826889895,0.2513931997720548,0.25,0.1325556145706974
2334,6.303294362643112,0.07366718802116709,0.0587479877346481,0.2520551597704679,0.25,0.1325823590660778
2335,6.304234333592476,0.07606776325434332,0.0566538811825843,0.2526292346074834,0.25,0.1326058583398119
2336,6.305103011694522,0.0779601447160155,0.05474844096350676,0.2531516611180818,0.25,0.132627575292363
2337,6.306012982112803,0.07957554264158394,0.0528253948706613,0.2536888283970632,0.25,0.1326503245528201
2338,6.307127430742981,0.08110292804665051,0.05062912230983208,0.2543301025398579,0.25,0.1326781857685745
2339,6.308733277668433,0.0827521364374715,0.047856459936017885,0.2552160241164632,0.25,0.1327183319417109
2340,6.309944347828423,0.08375541231515106,0.046070778148233335,0.2558495275136178,0.25,0.1327486086957106
2341,6.311051792740427,0.08462905705987869,0.04465552294269836,0.2563992804043563,0.25,0.1327762948185107
2342,6.312183667215347,0.08557002292310527,0.04340669942757931,0.2569291374579287,0.25,0.1328045916803837
2343,6.313407877264618,0.08666574473052177,0.04225205438989888,0.257462706920449,0.25,0.1328351969316154
2344,6.315056121776836,0.08817042635625252,0.0409608688884335,0.2581108462935863,0.25,0.1328764030444209
2345,6.317030017818849,0.08976313310477774,0.0397305725475732,0.2587721374452098,0.25,0.1329257504454713
2346,6.318733571534402,0.0907844560569896,0.03889851960693096,0.2592348402270652,0.25,0.1329683392883601
2347,6.3205165333424285,0.09143447247650363,0.03823136097376804,0.2596058298916734,0.25,0.1330129133335607
2348,6.323122157033925,0.09174403409034122,0.03761802873637342,0.2599304744554409,0.25,0.1330780539258481
2349,6.325473413728088,0.0915112611356568,0.0374240737599022,0.259995576363691,0.25,0.1331368353432022
2350,6.327711191607173,0.0909110953324366,0.03755310065974008,0.2598552562957867,0.25,0.1331927797901793
2351,6.330488082151389,0.08967699962173271,0.03814540798066487,0.2594113415904263,0.25,0.1332622020537848
2352,6.3354880821513895,0.08602684932720381,0.040521237275635315,0.2579061374817438,0.25,0.1333872020537847
2353,6.339583158114578,0.08168667991870532,0.04399502920758037,0.2560877016325196,0.25,0.1334895789528644
2354,6.342851928594094,0.07738475142301257,0.048103622167843516,0.25434178892877696,0.25,0.1335712982148523
2355,6.345520635764651,0.0733017200314813,0.052639683047562384,0.2527774577109096,0.25,0.1336380158941163
2356,6.3476744989482965,0.06959873306302113,0.05727512367952563,0.2514559617338929,0.25,0.1336918624737074
2357,6.3496093478469025,0.06593276831239346,0.0622546737833226,0.2502454293408845,0.25,0.1337402336961726
2358,6.351841973168646,0.06127609257320786,0.06867594840950512,0.2488452360724599,0.25,0.1337960493292162
2359,6.352835691620479,0.059120118502550625,0.07160005752241287,0.2482276942789808,0.25,0.133820892290512
2360,6.353834456534607,0.056928478956685125,0.0743912037558712,0.2476139800733334,0.25,0.1338458614133652
2361,6.3547923991624415,0.05483198325702878,0.07678928889355369,0.2470341447143675,0.25,0.13386980997906098
2362,6.355689877922902,0.05290852824757538,0.07870115624816812,0.2465006138595668,0.25,0.1338922469480726
2363,6.356634490935378,0.050967028521106066,0.08033623756777468,0.2459511106591478,0.25,0.1339158622733845
2364,6.357818761850512,0.04870983987844107,0.08191765072857446,0.2452825631332861,0.25,0.1339454690462628
2365,6.3593807195975876,0.04609680307580802,0.08349797723922386,0.2444413099520397,0.25,0.1339845179899397
2366,6.360591050192586,0.044354601664459814,0.0845075913487928,0.2438258264049636,0.25,0.1340147762548146
2367,6.36171744254374,0.0429448411739767,0.08541883890656543,0.2432850191647955,0.25,0.1340429360635935
2368,6.362857381561624,0.04170878181007782,0.0863944312839318,0.2427719477152706,0.25,0.1340714345390406
2369,6.3641317574584235,0.04052496287171355,0.08755635505178133,0.2422423626467093,0.25,0.1341032939364606
2370,6.366048780411037,0.039066634896786065,0.08927698881137865,0.2415403375324253,0.25,0.1341512195102759
2371,6.367924403746011,0.037946923684622484,0.09068539889583954,0.2409720553578508,0.25,0.1341981100936503
2372,6.369583908592575,0.03717421936177169,0.09155964781523497,0.240573464442068,0.25,0.1342395977148144
2373,6.3714169899660185,0.036541990327868715,0.09208555360920463,0.2402523427101923,0.25,0.1342854247491505
2374,6.374479341801075,0.03599525438289192,0.09217739911016416,0.2400053505254273,0.25,0.1343619835450268
2375,6.376708942514981,0.03598955442384077,0.09173365877009657,0.2400575926867148,0.25,0.1344177235628745
2376,6.379103007772469,0.03635373908743116,0.09084454845781137,0.2403304667707532,0.25,0.1344775751943117
2377,6.382249664842008,0.03743774988904236,0.08905439533520576,0.2410196315993651,0.25,0.1345562416210502
2378,6.387249664842009,0.04074588410395365,0.08473329071128216,0.2428185904744845,0.25,0.1346812416210502
2379,6.391188250207549,0.04508451979187009,0.08012963787361749,0.2447419725697829,0.25,0.1347797062551887
2380,6.3942873460799845,0.04997799817549283,0.07577579161813504,0.2464872116867007,0.25,0.1348571836519996
2381,6.396657497144804,0.05488413913918215,0.0719599922197801,0.2479152479566827,0.25,0.1349164374286201
2382,6.398584008181987,0.05974792125582955,0.06849315491685193,0.2491114793733812,0.25,0.1349646002045497
2383,6.400463143867054,0.06518367939426098,0.06474730888953442,0.2502909608047187,0.25,0.1350115785966763
2384,6.4015089980414235,0.06839759582347693,0.06253226643248849,0.250946711527613,0.25,0.1350377249510356
2385,6.4027285555693965,0.07208570050553956,0.05984543335687537,0.2517060161489648,0.25,0.1350682138892349
2386,6.4037758231319915,0.07499621352753709,0.05749000499448041,0.2523502274089489,0.25,0.1350943955782998
2387,6.4046505529454425,0.07711319184376847,0.05553073723301569,0.2528806240609403,0.25,0.1351162638236361
2388,6.405505648918997,0.07884026207980624,0.053661665873283866,0.2533907184764044,0.25,0.135137641222975
2389,6.406462609288968,0.08037367734209604,0.05166980193646117,0.2539499069029251,0.25,0.1351615652322242
2390,6.407830142935429,0.0820074527572351,0.04908643475629379,0.2547237409050876,0.25,0.1351957535733858
2391,6.409164674540062,0.08322064739164158,0.046899982233882635,0.2554453405518736,0.25,0.1352291168635016
2392,6.410276671833912,0.08410007735486627,0.04532296434651507,0.2560175952571342,0.25,0.1352569167958478
2393,6.411370363747918,0.08496982503139539,0.04397650260666696,0.2565518012625994,0.25,0.1352842590936979
2394,6.412498586874409,0.08593877628331291,0.04277912136199874,0.2570704399488359,0.25,0.1353124646718602
2395,6.413798190171268,0.08713849451540859,0.0416056204382341,0.2576236892618257,0.25,0.1353449547542817
2396,6.415910193907528,0.08903812381833147,0.0400694460142234,0.2584129099907706,0.25,0.1353977548476882
2397,6.4177137581861,0.09037014372047747,0.03904844975182255,0.2589702344510095,0.25,0.1354428439546525
2398,6.419373521276143,0.09122044622462716,0.03830843930241993,0.2593815917380501,0.25,0.1354843380319036
2399,6.421270465088215,0.09173743690669063,0.037679930875376216,0.259726692943593,0.25,0.1355317616272054
2400,6.424352697739086,0.09181443777760813,0.03714326929646191,0.2599917304072496,0.25,0.1356088174434772
2401,6.426520321802589,0.09140336540188697,0.037115256541952364,0.2599544099025945,0.25,0.1356630080450647
2402,6.42891906404912,0.09055305441468524,0.03742075792112873,0.2596983530806961,0.25,0.135722976601228
2403,6.4322890269776964,0.08866081398999268,0.0384694315899832,0.2589694608567266,0.25,0.1358072256744424
2404,6.4372890269776954,0.08429482205533767,0.041536128251884234,0.2571641766668997,0.25,0.1359322256744424
2405,6.4410279641853405,0.07987007075732314,0.04533882701443933,0.2553434244936547,0.25,0.1360256991046336
2406,6.444069868055546,0.07555258745417194,0.04974727360126427,0.253640393562026,0.25,0.1361017467013887
2407,6.446494620753581,0.07161985571683073,0.05438187572288496,0.2521847307710494,0.25,0.1361623655188396
2408,6.448497701984659,0.06800679367283366,0.059119662734244786,0.2509425206009778,0.25,0.1362124425496165
2409,6.450408778732719,0.06422170451371012,0.06440499478772806,0.2497431849855943,0.25,0.1362602194683179
2410,6.451588245258945,0.06174519795434522,0.06794532287006932,0.2490037315557964,0.25,0.1362897061314736
2411,6.452982247024738,0.05869500212550779,0.07212913445081566,0.2481371449636597,0.25,0.1363245561756184
2412,6.454092099688525,0.056220066469172165,0.07521767790074581,0.2474570931672364,0.25,0.1363523024922131
2413,6.454983246407747,0.05424536641695642,0.07739262754352311,0.2469198431508589,0.25,0.1363745811601937
2414,6.45584428910128,0.052383915618123236,0.07916123095548938,0.2464098948553237,0.25,0.136396107227532
2415,6.45679876873296,0.05041514767640542,0.08073317417987769,0.245856948285835,0.25,0.136419969218324
2416,6.458129830934744,0.04790597676904215,0.08239040200867331,0.2451111394656075,0.25,0.1364532457733686
2417,6.459514244110488,0.04562609636805092,0.08370058421145073,0.2443717662359726,0.25,0.1364878561027622
2418,6.460664644007371,0.043983205130202215,0.0846381345241138,0.2437895182232625,0.25,0.1365166161001843
2419,6.461766127145095,0.04261325735411984,0.08553560231316798,0.2432623836512086,0.25,0.1365441531786274
2420,6.4628948115852545,0.04139653890933174,0.08652303919338535,0.2427557155784053,0.25,0.1365723702896314
2421,6.464204381858235,0.04018945754253074,0.0877464926561512,0.2422136491178256,0.25,0.1366051095464559
2422,6.466447706227775,0.03853100522378042,0.08975702105342254,0.2414093518105206,0.25,0.1366611926556944
2423,6.468255767758745,0.037502273097891566,0.09104980541166444,0.2408844765083678,0.25,0.1367063941939686
2424,6.469893795026473,0.03677540386553931,0.09183437417434084,0.2405102673092691,0.25,0.1367473448756618
2425,6.471788017372641,0.03616472221684573,0.09228095602859822,0.2402029558509756,0.25,0.136794700434316
2426,6.474843725181093,0.0356931002392992,0.09224052153351664,0.2400004820635119,0.25,0.1368710931295273
2427,6.476983183789817,0.03573268047638768,0.09174881648804066,0.2400775342620525,0.25,0.1369245795947454
2428,6.479412966097031,0.03615004181268642,0.09078202849414356,0.2403819501719122,0.25,0.1369853241524258
2429,6.482830856574438,0.037436591396177415,0.0887014926364482,0.2411862302056333,0.25,0.1370707714143609
2430,6.487830856574438,0.04099501674835897,0.08412031288377153,0.2430774451465262,0.25,0.1371957714143609
2431,6.4916429473458965,0.04543181691907512,0.0794923922149407,0.2449870989307968,0.25,0.1372910736836474
2432,6.494665462107898,0.05042240947136772,0.07512736137255155,0.2467106187939933,0.25,0.1373666365526975
2433,6.496956719655264,0.055351051255081336,0.07135438551847775,0.2480994816506359,0.25,0.1374239179913816
2434,6.498832398143564,0.06024382045865805,0.06791450833212956,0.2492670320109318,0.25,0.1374708099535891
2435,6.500704079547582,0.06580120087824498,0.06411534821643257,0.2504422419452146,0.25,0.1375176019886896
2436,6.5017065920332815,0.06894019528604807,0.06195848138745873,0.2510702297423159,0.25,0.137542664800832
2437,6.502855691686815,0.07245782925224273,0.059396888250885675,0.2517846717963135,0.25,0.1375713922921704
2438,6.503866339180889,0.07528728937004127,0.05710291479614597,0.2524054689949992,0.25,0.1375966584795222
2439,6.504727019982353,0.07737579027967127,0.0551597770247699,0.25292659971567805,0.25,0.1376181754995588
2440,6.505576278600635,0.07908490319580422,0.05329093701494442,0.2534324339610875,0.25,0.1376394069650159
2441,6.506536270118008,0.08060434225769,0.05128304864711778,0.2539923834573879,0.25,0.1376634067529502
2442,6.5079650229505885,0.082268905613014,0.048587829420064364,0.2547982667689254,0.25,0.1376991255737647
2443,6.509257574433082,0.08340806603206531,0.04648090187354152,0.2554942052962497,0.25,0.1377314393608271
2444,6.510343763174249,0.08425099822623673,0.04494535634353111,0.2560512097195156,0.25,0.1377585940793562
2445,6.5114223611191235,0.08510483448220227,0.04362055606281952,0.2565764482341801,0.25,0.1377855590279781
2446,6.512537278927987,0.08606805147007393,0.04243934541435192,0.2570876109907282,0.25,0.1378134319731997
2447,6.5138392312097935,0.08728372212528618,0.04126578908343972,0.2576403516634933,0.25,0.1378459807802448
2448,6.516092483108305,0.08931847766153579,0.03964387368053958,0.2584742728099291,0.25,0.1379023120777076
2449,6.5178588345346,0.09060527958497046,0.038662345083806164,0.2590101498084889,0.25,0.13794647086336498
2450,6.5194912016549775,0.0914163104002092,0.0379462959289848,0.2594069336534331,0.25,0.1379872800413744
2451,6.5213815935661925,0.09189849238594176,0.03733131316384451,0.2597426684966672,0.25,0.1380345398391548
2452,6.523486337820363,0.0919819502575225,0.03691175682629103,0.2599548081334138,0.25,0.1380871584455091
2453,6.525552205820192,0.09171208828928633,0.0367680218626063,0.2599939815018358,0.25,0.1381388051455048
2454,6.527716917459483,0.09111070469034116,0.03690040311843816,0.2598546457594601,0.25,0.1381929229364871
2455,6.5305883574649854,0.08980422032609531,0.03752816078746058,0.2593898572035914,0.25,0.1382647089366247
2456,6.535588357464986,0.08604435749967311,0.03995711373262358,0.2578674019964566,0.25,0.1383897089366246
2457,6.539408252593044,0.08194517131356194,0.04320891389569898,0.2561745181927663,0.25,0.1384852063148261
2458,6.542752574587232,0.07751017298507051,0.04739589945053828,0.25439793893693696,0.25,0.1385688143646808
2459,6.545437374032622,0.07336441549037144,0.05198011937881957,0.2528276760139688,0.25,0.1386359343508156
2460,6.547576033501728,0.06965914154257077,0.05663209653326552,0.2515171418885157,0.25,0.1386894008375432
2461,6.5494708023811565,0.0660449937531239,0.0615912156382382,0.2503324434045475,0.25,0.1387367700595289
2462,6.551511487010269,0.06177066605415684,0.06762939220220966,0.2490517316426661,0.25,0.1387877871752567
2463,6.552514111337537,0.05957396920932101,0.07071425533250758,0.24842689871105,0.25,0.1388128527834384
2464,6.553565267926384,0.05722595761743938,0.07382666000853158,0.2477785646242649,0.25,0.1388391316981596
2465,6.554531705347261,0.05505802312873082,0.07641308613164582,0.24719096442267102,0.25,0.1388632926336816
2466,6.555400167678873,0.05313852258697396,0.07840659493560555,0.2466717052054858,0.25,0.1388850041919719
2467,6.556287979543407,0.051242429279730814,0.08007577413999753,0.2461511298242169,0.25,0.1389071994885852
2468,6.557343589941253,0.04912450911764606,0.08161499090181312,0.2455478767919148,0.25,0.1389335897485313
2469,6.558986040544328,0.046214891539503436,0.08338286489586831,0.2446491396976206,0.25,0.1389746510136082
2470,6.560204040994597,0.04436349941359054,0.08440322050127183,0.2440189151581179,0.25,0.1390051010248649
2471,6.561304040585107,0.042907354108972263,0.08527055496293857,0.2434797376471878,0.25,0.1390326010146276
2472,6.5623985744755915,0.04164777017186092,0.0861845764169472,0.2429741376408918,0.25,0.1390599643618898
2473,6.5635701243494,0.04048448992460586,0.08725069313394672,0.2424698245242363,0.25,0.139089253108735
2474,6.565128422040912,0.039184414584023615,0.0887244748035258,0.2418626655781412,0.25,0.1391282105510228
2475,6.567100710687268,0.037865315928555965,0.09040670161289162,0.2412066242484156,0.25,0.1391775177671817
2476,6.568721854150013,0.037010550345592634,0.0914539084807338,0.2407679867060081,0.25,0.1392180463537503
2477,6.57036710162225,0.03633333692575918,0.09212256127614893,0.2404206941196745,0.25,0.1392591775405563
2478,6.57253916179536,0.03572331235405697,0.09246930315744396,0.2401192972589395,0.25,0.139313479044884
2479,6.574972063127412,0.03541809943299716,0.09231304722284953,0.2400000154058336,0.25,0.1393743015781853
2480,6.5770643608986115,0.035471252092046136,0.0918038375788946,0.2400840024632399,0.25,0.1394266090224653
2481,6.579534035005086,0.035912555615661965,0.09079602877967248,0.2404030512721129,0.25,0.1394883508751271
2482,6.583312138602572,0.037417521720209915,0.08838901346020879,0.2413330951222806,0.25,0.1395828034650643
2483,6.588099228799945,0.04098215515718531,0.08383276761173039,0.2432001109150718,0.25,0.1397024807199986
2484,6.591851544834727,0.04546389635814857,0.0791795150516587,0.2451009346473511,0.25,0.1397962886208682
2485,6.594844705164642,0.05051744911129478,0.07478284457187763,0.2468171796513501,0.25,0.1398711176291161
2486,6.597091039938769,0.055450766743387184,0.07103294510683128,0.2481824060784037,0.25,0.1399272759984693
2487,6.5989392504460405,0.06036574387173192,0.06760498437919668,0.2493340047207795,0.25,0.139973481261151
2488,6.600788283956917,0.06595619899243066,0.06381312591171516,0.2504950909371252,0.25,0.1400197070989229
2489,6.601780475236223,0.0691152407842986,0.06165742221935719,0.2511163736066475,0.25,0.1400445118809056
2490,6.602910354048285,0.0726265319863079,0.05911524729002285,0.2518184551932204,0.25,0.1400727588512071
2491,6.603904009947238,0.07544521120959145,0.05683996038660771,0.2524284364883226,0.25,0.140097600248681
2492,6.604752978889903,0.07752791331911188,0.05490665870490261,0.2529421921506863,0.25,0.1401188244722476
2493,6.605592842987906,0.07923125864905711,0.05304251055753815,0.2534422075067899,0.25,0.1401398210746977
2494,6.60654502128021,0.08074233346780213,0.05103386472905831,0.2539974241537393,0.25,0.1401636255320053
2495,6.60798112148504,0.0824049408004634,0.04830487942895336,0.2548071388491502,0.25,0.14019952803712601
2496,6.609250172867963,0.08350707148235563,0.046221787403824814,0.2554903189618302,0.25,0.1402312543216991
2497,6.610317579247308,0.08432381841702367,0.04470006260262755,0.2560381036694721,0.25,0.1402579394811827
2498,6.611379649022697,0.08515771290859415,0.04338293113957453,0.2565562076583329,0.25,0.1402844912255675
2499,6.612476934249171,0.08610543168488895,0.042207649801656866,0.2570608125464586,0.25,0.1403119233562293
2500,6.613758106293551,0.0873113646963272,0.041038319409653815,0.257607366525653,0.25,0.1403439526573388
2501,6.615960746070115,0.08933917197354445,0.03942687919119595,0.2584300379708858,0.25,0.1403990186517529
2502,6.617699544713937,0.09064906497499067,0.0384388973803071,0.2589662837066963,0.25,0.1404424886178484
2503,6.619295934266528,0.09148357395093347,0.037717235437248885,0.2593646030954523,0.25,0.1404823983566632
2504,6.621119526753406,0.0919929691027003,0.03709497042570371,0.2597042351176113,0.25,0.1405279881688351
2505,6.623201468764041,0.09211820109423847,0.03664271248704164,0.2599362172125917,0.25,0.14058003671910096
2506,6.6252477625216075,0.09188644178779977,0.0364626504160299,0.2599987883081266,0.25,0.1406311940630402
2507,6.627350544872933,0.09134201712198807,0.03654822863273032,0.2598911377552103,0.25,0.1406837636218234
2508,6.630071983835298,0.09017649529156256,0.03706880439992541,0.2594964914737732,0.25,0.1407517995958824
2509,6.635071983835298,0.08657313190634444,0.03931825388155626,0.2580635024780888,0.25,0.1408767995958825
2510,6.638941933797513,0.08252144308640222,0.04244424264754147,0.2564023088716961,0.25,0.1409735483449378
2511,6.642367756524822,0.07805030344992668,0.0465651934926346,0.2546137820724672,0.25,0.1410591939131205
2512,6.645141542262808,0.07381177852316284,0.051167764779545315,0.2530054679506922,0.25,0.1411285385565702
2513,6.647318829177178,0.07006980788112441,0.055817053891089916,0.2516766723821507,0.25,0.1411829707294294
2514,6.649208209013783,0.06649167646704991,0.06071250230421505,0.250497291754335,0.25,0.1412302052253445
2515,6.651131969936227,0.06249693350395762,0.06642010817070249,0.2492893618045695,0.25,0.1412782992484057
2516,6.652115822314091,0.06035184428648665,0.06951023872813618,0.2486745020224792,0.25,0.1413028955578523
2517,6.653250592530647,0.05780758483026489,0.07300049029122849,0.2479717624851621,0.25,0.1413312648132662
2518,6.654258361845146,0.055519620483182715,0.07584007187165781,0.2473562021743735,0.25,0.1413564590461287
2519,6.655119446601602,0.05358133496870664,0.07794509134148878,0.2468385404743972,0.25,0.14137798616504
2520,6.655971359211171,0.05171542308166216,0.07967284237934441,0.24633549225319698,0.25,0.1413992839802793
2521,6.656938573376911,0.04970336954547732,0.08121539998441361,0.2457771609493394,0.25,0.1414234643344228
2522,6.6584221910993815,0.04692457730196554,0.08295626983801686,0.2449517271305809,0.25,0.1414605547774845
2523,6.6597074526165905,0.044839904638447114,0.08408814512968353,0.2442718398500047,0.25,0.1414926863154148
2524,6.660805207794043,0.04329055438517356,0.08494874942563399,0.2437205394750271,0.25,0.1415201301948511
2525,6.661871490143674,0.04197814027605476,0.08581267586272244,0.2432136121168577,0.25,0.1415467872535918
2526,6.662977467035638,0.04079722106295603,0.08679544906200518,0.2427200127636095,0.25,0.14157443667589098
2527,6.664309710276033,0.039582744341729016,0.08807062167241969,0.2421722936312493,0.25,0.1416077427569008
2528,6.66660981913836,0.03790979396974131,0.09015995027597838,0.2413576603456529,0.25,0.14166524547845902
2529,6.668305556705906,0.03695810758891364,0.0913686638785773,0.2408716579325341,0.25,0.1417076389176477
2530,6.669884715653987,0.036258285771795885,0.09211423199601053,0.2405120678796586,0.25,0.1417471178913497
2531,6.671749476500713,0.035652506740018665,0.09253503895448176,0.2402078386007493,0.25,0.1417937369125178
2532,6.673788115721242,0.035259907712141,0.0925534857736542,0.2400289762510455,0.25,0.1418447028930311
2533,6.675787577039379,0.03514591836866501,0.09223304915953738,0.2400122412906205,0.25,0.1418946894259845
2534,6.677921739147284,0.03531951881679709,0.09157618276443556,0.2401680322326977,0.25,0.1419480434786821
2535,6.680773773009758,0.03603425771868414,0.09018785203768308,0.2406508499870154,0.25,0.1420193443252439
2536,6.685773773009758,0.03873220517222693,0.08626895179346232,0.2422050438930786,0.25,0.1421443443252439
2537,6.689718581753943,0.04244587162320964,0.08193884959708211,0.2439800231480869,0.25,0.1422429645438486
2538,6.6932646014978,0.047408519362850114,0.07714331984664917,0.2458932197152287,0.25,0.14233161503744501
2539,6.6958866733230105,0.05243768421864148,0.07302559024832983,0.24744419654883398,0.25,0.1423971668330753
2540,6.697901637250516,0.05730856956024469,0.06948068311331639,0.24868537618890602,0.25,0.1424475409312629
2541,6.699683691947485,0.062403890407428476,0.06601656944787854,0.2498012708722855,0.25,0.1424920922986871
2542,6.701715787550602,0.06880588904909073,0.061637930474925065,0.2510759740932734,0.25,0.1425428946887651
2543,6.702642447322071,0.07175380804908131,0.05954500512170612,0.2516526811837862,0.25,0.1425660611830518
2544,6.703569134713192,0.07452699611898067,0.05741800367785462,0.2522238041785583,0.25,0.1425892283678298
2545,6.704458516998278,0.0768858105871917,0.05537444344993038,0.2527648720000399,0.25,0.142611462924957
2546,6.705299916677253,0.07875907309354244,0.05347601652571255,0.253268830819404,0.25,0.1426324979169313
2547,6.70619234967267,0.08034121629259926,0.05154194821970612,0.2537933438162691,0.25,0.1426548087418168
2548,6.7073243697950975,0.08183889139233982,0.0492677391016236,0.2544413064766728,0.25,0.1426831092448774
2549,6.708742370607633,0.08321072412508204,0.0467652750937014,0.2552208977555415,0.25,0.1427185592651908
2550,6.709849358214612,0.0840761352063595,0.045078172473630884,0.2558010160872609,0.25,0.1427462339553653
2551,6.71088657795699,0.08486152462655394,0.043699375958174635,0.25631916773959396,0.25,0.1427721644489248
2552,6.711947570595772,0.08573206991955022,0.0424752588984642,0.2568214200077497,0.25,0.1427986892648943
2553,6.713100971895384,0.08678366023193122,0.04133127382035962,0.2573329686688017,0.25,0.1428275242973846
2554,6.714636564139232,0.08826424863770746,0.04005568213261236,0.2579538495665613,0.25,0.1428659141034808
2555,6.716541784399983,0.08995464896800193,0.03878216978927832,0.2586207549195522,0.25,0.1429135446099996
2556,6.7181340628767385,0.09105389788364132,0.03793280080474136,0.2590838142706265,0.25,0.1429533515719185
2557,6.7197433770275685,0.09178197302678703,0.03724898515883548,0.2594595048398466,0.25,0.1429935844256892
2558,6.721815226133843,0.09220903163416966,0.036615776349844184,0.2598004566373294,0.25,0.14304538065334602
2559,6.724302184100941,0.09216562573819452,0.03621626552590385,0.2599903895906468,0.25,0.1431075546025235
2560,6.726336014911164,0.0917693859504394,0.0361756886136398,0.2599647874635051,0.25,0.1431584003727791
2561,6.728690467386671,0.09094308817363313,0.03644934769731086,0.2597323632858025,0.25,0.1432172616846668
